timestamp,cooling_load,power_consumption
2022-09-13 02:00:00,606.0572639977225,542.3636410815756
2022-09-13 03:00:00,528.995707190071,509.30630213495016
2022-09-13 04:00:00,487.8824274766164,427.6757916760647
2022-09-13 05:00:00,514.676286504067,465.24441049289413
2022-09-13 06:00:00,481.2508318855899,423.7351899972135
2022-09-13 07:00:00,490.7944537566704,469.39436728580773
2022-09-13 08:00:00,573.4192495669331,515.3994909258128
2022-09-13 09:00:00,505.2596564811778,472.54965585734834
2022-09-13 10:00:00,516.8131008517771,469.76325728956806
2022-09-13 11:00:00,472.3342157946129,454.5463826176398
2022-09-13 12:00:00,571.994891785702,536.7954869278104
2022-09-13 13:00:00,534.8145154229275,462.0956053260112
2022-09-13 14:00:00,456.55079759080957,384.33991284748294
2022-09-13 15:00:00,535.7625214862686,508.9825014934129
2022-09-13 16:00:00,473.08295987323874,436.43193084575665
2022-09-13 17:00:00,433.46353630908703,386.60825045989327
2022-09-13 18:00:00,507.5641509878833,409.71762549356725
2022-09-13 19:00:00,468.4634270682214,393.66580152661174
2022-09-13 20:00:00,462.6201863702461,390.5141448121741
2022-09-13 21:00:00,472.69847552308016,434.415463683421
2022-09-13 22:00:00,585.6530965190952,563.4164852866987
2022-09-13 23:00:00,457.2183051010255,451.31238287081425
2022-09-14 00:00:00,564.6342398944613,540.3137990475145
2022-09-14 01:00:00,518.1631385473722,469.71015815623036
2022-09-14 02:00:00,470.79627730748916,419.99452096335614
2022-09-14 03:00:00,510.48782362180873,472.40956691762557
2022-09-14 04:00:00,524.9128616737196,498.08643576039793
2022-09-14 05:00:00,491.0694192142058,445.35287827787835
2022-09-14 06:00:00,431.6077030615521,359.4401814581505
2022-09-14 07:00:00,493.51867603471834,404.65788365626366
2022-09-14 08:00:00,478.6111660032127,432.6494789296376
2022-09-14 09:00:00,555.1241072443114,540.4302188846657
2022-09-14 10:00:00,502.75723393044524,419.074672415922
2022-09-14 11:00:00,560.9545800464646,501.7526803204989
2022-09-14 12:00:00,603.2461938805864,549.0568100985786
2022-09-14 13:00:00,487.22226836475033,445.365015917557
2022-09-14 14:00:00,499.58431284982555,479.9668464865595
2022-09-14 15:00:00,495.0312428904378,432.8061944122985
2022-09-14 16:00:00,494.93177948006473,445.73369861226587
2022-09-14 17:00:00,453.96259954366883,410.84142368665886
2022-09-14 18:00:00,517.506647454733,463.8804774487538
2022-09-14 19:00:00,500.3765291483699,450.8780904628128
2022-09-14 20:00:00,620.6253458533267,583.6467777057221
2022-09-14 21:00:00,488.67794867501294,449.6243514468599
2022-09-14 22:00:00,524.3701957038604,487.50763495193354
2022-09-14 23:00:00,494.0589358713507,422.76999052145186
2022-09-15 00:00:00,455.9098522810707,434.9343317797822
2022-09-15 01:00:00,522.7465096612533,478.4482751805895
2022-09-15 02:00:00,489.1227496684796,436.8974192657147
2022-09-15 03:00:00,564.5588553703053,528.5776363084698
2022-09-15 04:00:00,601.4052985214314,514.3060269719756
2022-09-15 05:00:00,580.0104134366218,510.0885148975345
2022-09-15 06:00:00,552.1714928831497,536.0111168147004
2022-09-15 07:00:00,489.12638535331774,422.29606246942467
2022-09-15 08:00:00,610.9529607516506,512.9199062341019
2022-09-15 09:00:00,479.70272249324717,483.22454301690675
2022-09-15 10:00:00,531.3876341004031,444.5082887225152
2022-09-15 11:00:00,475.68261044551724,417.13103195340307
2022-09-15 12:00:00,539.2739634246492,487.50329731883147
2022-09-15 13:00:00,407.0077242636298,407.10429473498965
2022-09-15 14:00:00,495.91304327813725,430.37285580871736
2022-09-15 15:00:00,457.7454502899893,426.17407684376946
2022-09-15 16:00:00,505.2538652624236,448.89051314566143
2022-09-15 17:00:00,394.0728667909075,334.98712892048553
2022-09-15 18:00:00,480.16259615815596,483.44659059684994
2022-09-15 19:00:00,508.88966413705924,477.365450032288
2022-09-15 20:00:00,444.7398084590741,386.22925063859424
2022-09-15 21:00:00,632.7192824152851,545.5922365293935
2022-09-15 22:00:00,494.74091596803106,433.24889701136783
2022-09-15 23:00:00,529.2184205223673,472.5227969940599
2022-09-16 00:00:00,465.00623364143087,373.002060870574
2022-09-16 01:00:00,441.2664172924282,415.6194803584948
2022-09-16 02:00:00,470.57919395647167,430.98849463498794
2022-09-16 03:00:00,536.8286342462525,455.5022314318847
2022-09-16 04:00:00,484.9628336695125,402.40370500304107
2022-09-16 05:00:00,472.0197789853364,428.57031396927
2022-09-16 06:00:00,472.4526332286458,440.89161363551597
2022-09-16 07:00:00,519.3119069017162,453.8712262650355
2022-09-16 08:00:00,547.7287274179386,501.6031950062254
2022-09-16 09:00:00,485.27934560393254,451.358424165345
2022-09-16 10:00:00,526.4666402549178,467.75553173164104
2022-09-16 11:00:00,524.1490058849458,451.06608697970427
2022-09-16 12:00:00,516.0559418182062,488.1627704331196
2022-09-16 13:00:00,491.97316587048294,489.29834324742666
2022-09-16 14:00:00,408.71557924865976,380.9016616151715
2022-09-16 15:00:00,456.16360252604903,391.9027091279983
2022-09-16 16:00:00,475.90279152085867,457.2289726566391
2022-09-16 17:00:00,566.4922424465319,508.6660123954563
2022-09-16 18:00:00,540.8672518150215,497.22222795449255
2022-09-16 19:00:00,563.2688181260789,485.59292981347295
2022-09-16 20:00:00,440.65060547950014,387.4938038765474
2022-09-16 21:00:00,437.4156012642131,397.277341266972
2022-09-16 22:00:00,524.1292550762225,426.2151253876429
2022-09-16 23:00:00,449.0640014269159,386.46860855995646
2022-09-17 00:00:00,519.93387157896,475.65175004243497
2022-09-17 01:00:00,471.0212826474946,401.23603422198363
2022-09-17 02:00:00,523.5434499166379,454.4061964889578
2022-09-17 03:00:00,582.2426464651247,469.8787391119892
2022-09-17 04:00:00,561.7719016762633,511.9210040271252
2022-09-17 05:00:00,421.63374712409467,385.3196104361984
2022-09-17 06:00:00,429.13687711884893,343.9268045092608
2022-09-17 07:00:00,409.60744424715233,397.35846829960934
2022-09-17 08:00:00,464.61565595519374,383.28073960533834
2022-09-17 09:00:00,529.3223979658866,493.89233106878066
2022-09-17 10:00:00,486.2023213020539,412.9836892071732
2022-09-17 11:00:00,567.8916925657236,530.2786395769939
2022-09-17 12:00:00,486.9889416065516,444.0872185126679
2022-09-17 13:00:00,489.310019577378,403.6627793839448
2022-09-17 14:00:00,524.3521779849297,462.69117105060377
2022-09-17 15:00:00,554.8947914954143,510.71296990236016
2022-09-17 16:00:00,582.7064957026648,464.45368961271225
2022-09-17 17:00:00,543.4862318479377,468.6220237909523
2022-09-17 18:00:00,603.0870193261065,488.36635202910526
2022-09-17 19:00:00,468.7930505659966,424.78548883745907
2022-09-17 20:00:00,542.8499160872119,499.26397491593474
2022-09-17 21:00:00,547.0811773160209,472.47704053269723
2022-09-17 22:00:00,554.7573239472458,451.99467422306947
2022-09-17 23:00:00,400.6164417166783,344.45606128029794
2022-09-18 00:00:00,586.1916314763397,493.51075968036264
2022-09-18 01:00:00,480.35003875824003,404.68874746362405
2022-09-18 02:00:00,493.1592450089651,464.00334934233916
2022-09-18 03:00:00,476.31094350627,415.37144870599684
2022-09-18 04:00:00,538.8451944233393,461.2181625225538
2022-09-18 05:00:00,566.4524335802275,531.591382848487
2022-09-18 06:00:00,504.0268181063803,437.7561557925326
2022-09-18 07:00:00,386.162246376576,344.77565484694685
2022-09-18 08:00:00,580.480790600685,544.2772646369222
2022-09-18 09:00:00,491.758588440562,451.7788071822919
2022-09-18 10:00:00,521.8954790218132,462.70418165549137
2022-09-18 11:00:00,461.1467987890202,396.5849035699616
2022-09-18 12:00:00,551.5759194765376,510.7222033506568
2022-09-18 13:00:00,491.91358518683114,443.00703290361616
2022-09-18 14:00:00,518.1864610762655,465.61185223541077
2022-09-18 15:00:00,450.36010737992274,439.4864885665299
2022-09-18 16:00:00,431.12888014879024,383.140364591389
2022-09-18 17:00:00,544.491993422526,501.6818777604867
2022-09-18 18:00:00,538.5025899514369,458.0280780735601
2022-09-18 19:00:00,571.8771843903631,526.7698595239222
2022-09-18 20:00:00,564.3319552101826,512.6710361851899
2022-09-18 21:00:00,553.5455218439033,499.53641484258543
2022-09-18 22:00:00,481.80217957798243,434.59796693128163
2022-09-18 23:00:00,538.0951245696434,471.69591264761823
2022-09-19 00:00:00,639.1839946867775,578.0906369014684
2022-09-19 01:00:00,495.21183928557735,444.4143910557512
2022-09-19 02:00:00,507.9154113794531,435.6353734666452
2022-09-19 03:00:00,441.8517640696907,439.8059734644698
2022-09-19 04:00:00,554.1306025743656,455.49773688874507
2022-09-19 05:00:00,516.560474545156,480.68213345273
2022-09-19 06:00:00,517.3476254683375,449.7842095829852
2022-09-19 07:00:00,446.11722588019705,416.0754768494463
2022-09-19 08:00:00,487.6520267750453,476.56994193270975
2022-09-19 09:00:00,540.9245600916802,477.5158505527485
2022-09-19 10:00:00,591.453836178114,543.5987852947937
2022-09-19 11:00:00,522.0050824647674,440.8487913910858
2022-09-19 12:00:00,552.138914364964,430.29662383919634
2022-09-19 13:00:00,441.21417036619016,382.93625747857743
2022-09-19 14:00:00,384.3602790500073,342.37722965199197
2022-09-19 15:00:00,488.1895062702086,450.0369592585976
2022-09-19 16:00:00,492.52349952342627,412.3166574298284
2022-09-19 17:00:00,572.7041833521398,508.0277350184741
2022-09-19 18:00:00,502.18991823106165,439.8214208936201
2022-09-19 19:00:00,554.808091837686,548.3396623981957
2022-09-19 20:00:00,562.7537837979003,512.7943182135979
2022-09-19 21:00:00,482.8061699495482,438.8660903920335
2022-09-19 22:00:00,606.9628178590195,548.6984195702088
2022-09-19 23:00:00,476.9467589029841,421.8784180631392
2022-09-20 00:00:00,472.27262252770873,442.5783901604482
2022-09-20 01:00:00,527.0151276794176,467.2014439809552
2022-09-20 02:00:00,500.4981153215693,426.4315432218374
2022-09-20 03:00:00,568.7844750845123,494.28798103071784
2022-09-20 04:00:00,497.47406824175437,422.7044582013917
2022-09-20 05:00:00,407.01334809898935,337.9672837174286
2022-09-20 06:00:00,489.6039005392599,404.8077591347386
2022-09-20 07:00:00,556.8965429142202,478.69069385084555
2022-09-20 08:00:00,421.16970554119393,348.3814138409303
2022-09-20 09:00:00,486.23356321355936,419.69233648841737
2022-09-20 10:00:00,499.2752511152015,469.5184131324353
2022-09-20 11:00:00,573.4728232711309,488.1809270931182
2022-09-20 12:00:00,476.4660939634719,430.7078316458708
2022-09-20 13:00:00,510.07334024753936,449.02155085023105
2022-09-20 14:00:00,527.2328352006301,485.3060059214273
2022-09-20 15:00:00,576.549043734027,550.5756680945344
2022-09-20 16:00:00,533.3701285081962,480.3166784093731
2022-09-20 17:00:00,466.9215863064292,453.2175967493764
2022-09-20 18:00:00,505.57188919296783,463.08148535686723
2022-09-20 19:00:00,514.9760505618931,482.39871890433875
2022-09-20 20:00:00,529.974414669714,504.46935344150404
2022-09-20 21:00:00,576.4443764868504,445.21836177471397
2022-09-20 22:00:00,525.9359572627347,468.28122326537414
2022-09-20 23:00:00,461.75615054621295,400.10440100103654
2022-09-21 00:00:00,509.1300918955567,453.4625988826272
2022-09-21 01:00:00,439.91158697056426,400.01618074518944
2022-09-21 02:00:00,521.1454833683516,452.06861352956463
2022-09-21 03:00:00,441.87994620501564,434.2953419372338
2022-09-21 04:00:00,563.3660770553532,461.4615374994025
2022-09-21 05:00:00,434.9911344794077,379.73165264155057
2022-09-21 06:00:00,519.0860104605525,435.4963392023952
2022-09-21 07:00:00,500.1285559574777,469.7010567348388
2022-09-21 08:00:00,482.1804824716746,460.01579576837463
2022-09-21 09:00:00,501.86476160826464,452.76468470562327
2022-09-21 10:00:00,546.7102730401338,534.8603996960841
2022-09-21 11:00:00,432.1454518144004,380.5379265712086
2022-09-21 12:00:00,477.65460935964245,449.7080997042802
2022-09-21 13:00:00,503.54107579524776,502.45389344904794
2022-09-21 14:00:00,550.3950026063732,526.1631599015849
2022-09-21 15:00:00,547.7794396988054,486.71390381541704
2022-09-21 16:00:00,498.9022120529971,469.07870063719844
2022-09-21 17:00:00,492.7908066625329,433.79188808646995
2022-09-21 18:00:00,511.00092928682363,444.1693324381112
2022-09-21 19:00:00,490.61228158807245,393.7293063221622
2022-09-21 20:00:00,462.43083194201404,431.59598333549343
2022-09-21 21:00:00,477.21232026385087,437.76716564104237
2022-09-21 22:00:00,444.35365523101933,394.72455240275235
2022-09-21 23:00:00,608.1613154618497,583.402088072594
2022-09-22 00:00:00,495.49003986048143,477.4072140930809
2022-09-22 01:00:00,479.56572791033307,397.69454669924147
2022-09-22 02:00:00,494.232613314108,474.7133998081728
2022-09-22 03:00:00,444.89509770062773,422.4971567393543
2022-09-22 04:00:00,483.08120862996185,432.83741139626443
2022-09-22 05:00:00,513.327930187199,446.98368919353646
2022-09-22 06:00:00,484.6603270718582,444.6785604620591
2022-09-22 07:00:00,469.73810663549773,451.05411169225283
2022-09-22 08:00:00,531.1578414954274,490.71947739033357
2022-09-22 09:00:00,530.6573032801938,510.28478716080514
2022-09-22 10:00:00,502.805446767338,397.7085333215608
2022-09-22 11:00:00,497.5290386262108,494.34628441773316
2022-09-22 12:00:00,481.69654738873055,425.97633222190495
2022-09-22 13:00:00,477.28255407185344,436.7904471055692
2022-09-22 14:00:00,556.4922747219867,494.665104373167
2022-09-22 15:00:00,535.5912487656855,467.3866355335214
2022-09-22 16:00:00,568.7413158393663,485.0989102559822
2022-09-22 17:00:00,541.7953135936466,482.12642107715396
2022-09-22 18:00:00,512.4738672099888,494.90052173461805
2022-09-22 19:00:00,600.3941362481396,578.8375814194941
2022-09-22 20:00:00,473.1396826746863,421.1130740326529
2022-09-22 21:00:00,489.1606721181626,427.57564924803546
2022-09-22 22:00:00,475.19837330672857,418.00247097298654
2022-09-22 23:00:00,513.0204881681846,514.9471708697428
2022-09-23 00:00:00,547.5624173693229,503.1497961530626
2022-09-23 01:00:00,556.6449944219949,517.4443183301435
2022-09-23 02:00:00,627.8078006696106,553.9091011112279
2022-09-23 03:00:00,521.989332196552,452.4877247823226
2022-09-23 04:00:00,562.6827079806386,480.7260876984586
2022-09-23 05:00:00,510.2005119748134,463.88737840035395
2022-09-23 06:00:00,454.9952426474834,446.61734667745253
2022-09-23 07:00:00,489.6441232168455,477.0660973460335
2022-09-23 08:00:00,518.8445611315623,508.94652837626893
2022-09-23 09:00:00,514.4197304618731,471.05495974028804
2022-09-23 10:00:00,566.3282409081581,527.2748841867418
2022-09-23 11:00:00,505.39956891849886,479.51379669342015
2022-09-23 12:00:00,446.7392886070448,398.1291058239565
2022-09-23 13:00:00,544.4455245494573,487.7079085730192
2022-09-23 14:00:00,431.13592612889033,377.440698205096
2022-09-23 15:00:00,487.15769324000894,412.9038474573811
2022-09-23 16:00:00,494.53547348000154,447.85888020812104
2022-09-23 17:00:00,537.0933956880552,528.2883114892561
2022-09-23 18:00:00,516.3005240319306,452.34473319443487
2022-09-23 19:00:00,577.7910608723645,482.0557262319969
2022-09-23 20:00:00,546.4609452518301,515.3854863921596
2022-09-23 21:00:00,501.26337164628467,486.8438135955538
2022-09-23 22:00:00,453.78637216767214,423.802170854586
2022-09-23 23:00:00,429.2498624901441,377.2433363909982
2022-09-24 00:00:00,482.4885541273866,439.0763930506643
2022-09-24 01:00:00,474.78507644645487,378.78756011668065
2022-09-24 02:00:00,463.61892947406784,397.26595161716943
2022-09-24 03:00:00,562.7398453938625,530.4490632685363
2022-09-24 04:00:00,422.44747168996395,376.7529343660767
2022-09-24 05:00:00,471.5317898732241,421.07753760748955
2022-09-24 06:00:00,471.25286348474623,420.708233865876
2022-09-24 07:00:00,441.0834543652637,388.23871959983484
2022-09-24 08:00:00,502.12339727224395,494.73760945896777
2022-09-24 09:00:00,546.5202171216613,483.74368293920895
2022-09-24 10:00:00,506.3272528979914,462.065981006026
2022-09-24 11:00:00,486.75037051313393,426.68451625871654
2022-09-24 12:00:00,631.3718229949883,577.8878608428829
2022-09-24 13:00:00,399.481999049794,354.65781102208683
2022-09-24 14:00:00,513.1459921612786,464.06069820625544
2022-09-24 15:00:00,492.5130652221346,382.4324541206372
2022-09-24 16:00:00,465.14115381824627,410.3004352276848
2022-09-24 17:00:00,591.839929562759,514.0986804421027
2022-09-24 18:00:00,501.22353269501224,456.895937820385
2022-09-24 19:00:00,488.36950142020675,430.34547786948013
2022-09-24 20:00:00,418.5075641280177,414.64223083443704
2022-09-24 21:00:00,421.8747895467794,359.25574641742475
2022-09-24 22:00:00,489.0801395389954,441.1657572442131
2022-09-24 23:00:00,519.4736516831961,471.549503286085
2022-09-25 00:00:00,571.7584219089365,515.6706413666033
2022-09-25 01:00:00,509.9481789864908,502.95582157875765
2022-09-25 02:00:00,462.7653027287705,387.94022824030395
2022-09-25 03:00:00,573.4276042258789,473.56801242565615
2022-09-25 04:00:00,490.07610406342224,474.86697035010417
2022-09-25 05:00:00,521.2150036437957,498.51530503968706
2022-09-25 06:00:00,528.8323073882506,503.5752178129636
2022-09-25 07:00:00,470.5694196255588,405.80812219978213
2022-09-25 08:00:00,496.0625823311275,465.46927958893855
2022-09-25 09:00:00,518.2730479559991,494.3823341266748
2022-09-25 10:00:00,523.2317257108742,453.6231940415184
2022-09-25 11:00:00,554.4530682424894,465.28818440212524
2022-09-25 12:00:00,566.3876011352182,487.2842307805575
2022-09-25 13:00:00,538.3891593104191,490.3031593862596
2022-09-25 14:00:00,536.5108027960883,497.0149172200079
2022-09-25 15:00:00,496.578607648301,461.9419498179305
2022-09-25 16:00:00,537.5132342249278,520.9664893815161
2022-09-25 17:00:00,548.1580935849778,495.82614255704806
2022-09-25 18:00:00,498.82041853927046,399.1120058788143
2022-09-25 19:00:00,534.4567602418792,465.2442204698598
2022-09-25 20:00:00,496.3459876147652,458.1823099578555
2022-09-25 21:00:00,552.2875707066903,527.7362572591757
2022-09-25 22:00:00,421.37444153597636,368.7825576432506
2022-09-25 23:00:00,574.08822938643,546.6122493028766
2022-09-26 00:00:00,526.3658565686474,417.06745907267583
2022-09-26 01:00:00,495.58590002044406,428.9556961661465
2022-09-26 02:00:00,500.8418807293327,429.25112661995615
2022-09-26 03:00:00,444.8626416429065,406.64397763173594
2022-09-26 04:00:00,575.7733454197823,530.014705859267
2022-09-26 05:00:00,510.94471367573885,490.83171040919467
2022-09-26 06:00:00,452.9304213951684,398.6305480352783
2022-09-26 07:00:00,503.86745582686444,497.36668300585325
2022-09-26 08:00:00,500.8205947344468,450.4176864800065
2022-09-26 09:00:00,517.9017578082002,497.1977182882883
2022-09-26 10:00:00,533.7944624063572,465.2645859032129
2022-09-26 11:00:00,490.0011732905055,431.1967549353572
2022-09-26 12:00:00,532.8333747228985,542.8642716502219
2022-09-26 13:00:00,393.39504496962115,310.0800144719217
2022-09-26 14:00:00,431.5911687934927,368.75833515200225
2022-09-26 15:00:00,442.00223918352515,378.48093907342127
2022-09-26 16:00:00,607.8184304565631,541.6847693123763
2022-09-26 17:00:00,516.2275098478825,484.31733672144986
2022-09-26 18:00:00,454.86142898986003,407.7541142840752
2022-09-26 19:00:00,482.17140715265623,416.13641549153976
2022-09-26 20:00:00,443.8162070210755,409.1233817759607
2022-09-26 21:00:00,521.4588158906733,477.45845462785746
2022-09-26 22:00:00,464.65382840086727,428.6706381947022
2022-09-26 23:00:00,518.5732179577581,477.4942957828934
2022-09-27 00:00:00,602.2089390618893,548.5331332472398
2022-09-27 01:00:00,492.9685333328937,440.65504539360734
2022-09-27 02:00:00,515.0867905695683,450.21565321005903
2022-09-27 03:00:00,541.6784664976474,475.2353136997647
2022-09-27 04:00:00,501.744415287929,482.39480344243367
2022-09-27 05:00:00,462.76766700359343,391.0569330489051
2022-09-27 06:00:00,483.3833424846557,370.8142679276886
2022-09-27 07:00:00,485.08472688288253,408.201708092335
2022-09-27 08:00:00,438.75948932029877,369.379987981062
2022-09-27 09:00:00,443.7933332628336,391.71047072305333
2022-09-27 10:00:00,451.4808756215397,386.23415269371367
2022-09-27 11:00:00,474.38434225409645,418.75607456631184
2022-09-27 12:00:00,576.7743422783503,526.0831820500307
2022-09-27 13:00:00,510.38093671188665,510.83701414776846
2022-09-27 14:00:00,477.6514864841691,438.8457638672467
2022-09-27 15:00:00,526.9478168844711,491.3540883958689
2022-09-27 16:00:00,441.30194898498416,410.2454907929667
2022-09-27 17:00:00,463.2080309833446,409.9097735543515
2022-09-27 18:00:00,593.8874635907572,559.801552885631
2022-09-27 19:00:00,627.0672652316798,587.4343252850748
2022-09-27 20:00:00,449.0952244789191,450.98658548225455
2022-09-27 21:00:00,589.0403649688249,514.2041999470399
2022-09-27 22:00:00,504.475906647667,483.81390553755494
2022-09-27 23:00:00,536.9220676709556,476.99213669913826
2022-09-28 00:00:00,409.4708844724279,385.23311724522017
2022-09-28 01:00:00,547.9535567193124,501.77975541025177
2022-09-28 02:00:00,510.7553792505948,464.70552439229607
2022-09-28 03:00:00,602.9834078750778,569.562493452007
2022-09-28 04:00:00,478.8826528567805,421.28445704045106
2022-09-28 05:00:00,581.6003127912552,534.5378506883594
2022-09-28 06:00:00,433.84499769932063,414.4830060849384
2022-09-28 07:00:00,488.1864104526695,402.9135440078575
2022-09-28 08:00:00,507.037755491633,443.52335598412833
2022-09-28 09:00:00,577.3150905518124,482.095728046421
2022-09-28 10:00:00,452.206534424911,380.52397251493414
2022-09-28 11:00:00,495.71662615761585,490.13829720646976
2022-09-28 12:00:00,527.1322378002702,489.3369283050199
2022-09-28 13:00:00,504.67415280285246,466.9730889032497
2022-09-28 14:00:00,408.07482208914564,363.87721110393676
2022-09-28 15:00:00,601.1461304321072,568.094228004343
2022-09-28 16:00:00,447.8689164139762,405.568843066867
2022-09-28 17:00:00,543.3498651025811,475.4272065894401
2022-09-28 18:00:00,528.7412778756344,492.86427071074957
2022-09-28 19:00:00,391.13584779676734,345.21127127619326
2022-09-28 20:00:00,546.3794554249649,494.36366000230925
2022-09-28 21:00:00,506.51729532385974,408.5165780148349
2022-09-28 22:00:00,477.8529708967217,431.3243432885426
2022-09-28 23:00:00,547.9491698383624,487.2000213946196
2022-09-29 00:00:00,522.980747980897,484.15038183551013
2022-09-29 01:00:00,506.02626842778204,419.4302456859403
2022-09-29 02:00:00,510.22235869912606,481.1526987668384
2022-09-29 03:00:00,490.77291485595265,446.21274149917883
2022-09-29 04:00:00,502.06050094252345,450.3174785154932
2022-09-29 05:00:00,461.99216463771756,414.09042601561686
2022-09-29 06:00:00,479.55298526557374,480.10661390740324
2022-09-29 07:00:00,594.9152305944297,560.7205620832433
2022-09-29 08:00:00,552.0423619077797,491.62983406406386
2022-09-29 09:00:00,474.5377147537649,456.38667321489385
2022-09-29 10:00:00,448.8665655070679,407.3912461742897
2022-09-29 11:00:00,508.8160608599412,461.70016677878
2022-09-29 12:00:00,497.01042183627175,422.27821267156816
2022-09-29 13:00:00,455.1241558275528,384.22223233268386
2022-09-29 14:00:00,517.5322393869853,462.17281687868854
2022-09-29 15:00:00,552.5943931492241,476.51660698388935
2022-09-29 16:00:00,524.3623168863462,486.2493552093855
2022-09-29 17:00:00,555.3381286724615,489.993930145956
2022-09-29 18:00:00,513.5423012261064,472.8149447703253
2022-09-29 19:00:00,377.93453380525534,351.82923305278365
2022-09-29 20:00:00,512.6621884544012,417.7618042120633
2022-09-29 21:00:00,552.9405822133727,492.95919538144454
2022-09-29 22:00:00,510.2891006941168,498.90394590792675
2022-09-29 23:00:00,522.6758762699557,456.64451068652255
2022-09-30 00:00:00,462.2370896215685,421.07605461846464
2022-09-30 01:00:00,526.025567476778,481.9664819990705
2022-09-30 02:00:00,491.5550927029699,434.0966633905017
2022-09-30 03:00:00,453.90315066419276,456.4160775942457
2022-09-30 04:00:00,513.0740131771507,463.7358667673141
2022-09-30 05:00:00,561.23869857992,518.5413015270987
2022-09-30 06:00:00,567.192556345665,553.9105919285731
2022-09-30 07:00:00,516.1572658170059,457.1414668494247
2022-09-30 08:00:00,371.4469649382493,326.90150611856274
2022-09-30 09:00:00,569.130998194554,496.1045238135342
2022-09-30 10:00:00,492.7137025923424,435.53200718426206
2022-09-30 11:00:00,485.2057301810519,443.39291989479193
2022-09-30 12:00:00,485.35466480559063,444.4693990737084
2022-09-30 13:00:00,466.4331542892039,429.0045608087106
2022-09-30 14:00:00,511.2924030870868,470.99992548254176
2022-09-30 15:00:00,539.8644956386593,508.60944334272784
2022-09-30 16:00:00,468.2726472770897,410.3308855035615
2022-09-30 17:00:00,497.0211693434054,357.71354644673534
2022-09-30 18:00:00,511.41918508097484,472.8685016816535
2022-09-30 19:00:00,478.47179624837355,447.2307802363589
2022-09-30 20:00:00,526.0819755251187,460.1733565014475
2022-09-30 21:00:00,488.68271894905024,477.84063058320044
2022-09-30 22:00:00,474.19168474580596,424.2490176510446
2022-09-30 23:00:00,464.1616223164288,417.1702474929429
2022-10-01 00:00:00,505.1873756831463,508.2576842731497
2022-10-01 01:00:00,490.2479520726526,455.2422442544879
2022-10-01 02:00:00,572.0962956383423,471.6009160231347
2022-10-01 03:00:00,556.4822065363514,440.99672701250574
2022-10-01 04:00:00,510.9459109804255,470.4047053445312
2022-10-01 05:00:00,489.7471610766243,467.5842993737748
2022-10-01 06:00:00,435.92997403138065,366.70794260794275
2022-10-01 07:00:00,587.9862654531967,537.1649690915017
2022-10-01 08:00:00,428.979851249014,370.10702090942107
2022-10-01 09:00:00,541.9316206520921,468.1145021658617
2022-10-01 10:00:00,498.7847351909706,429.6498742927519
2022-10-01 11:00:00,523.6873487316761,476.8378479549293
2022-10-01 12:00:00,463.83476418753077,365.42919102097096
2022-10-01 13:00:00,517.854126129766,459.5753679165126
2022-10-01 14:00:00,546.0474243983522,518.9293901223527
2022-10-01 15:00:00,603.1233248772027,604.4002939190615
2022-10-01 16:00:00,464.3402691143938,418.5076126995203
2022-10-01 17:00:00,572.6981187575557,571.7949874620489
2022-10-01 18:00:00,548.8739039303864,439.52363226256165
2022-10-01 19:00:00,541.6182062613606,427.5694275561631
2022-10-01 20:00:00,528.4890994381734,493.9900895764344
2022-10-01 21:00:00,438.73002659389306,390.3316683188286
2022-10-01 22:00:00,440.73653242140546,401.8969113052864
2022-10-01 23:00:00,551.0429379411871,491.153213187738
2022-10-02 00:00:00,509.4125036518119,420.73932572460325
2022-10-02 01:00:00,469.86699684549086,446.0793832994673
2022-10-02 02:00:00,473.9931841811438,439.7317256697659
2022-10-02 03:00:00,440.8018399193567,432.9098420577616
2022-10-02 04:00:00,455.02678225417844,426.4348093337639
2022-10-02 05:00:00,559.5592537826968,491.6938358535895
2022-10-02 06:00:00,527.888037891631,510.2303952649621
2022-10-02 07:00:00,618.168218000681,558.0521560392832
2022-10-02 08:00:00,513.0851462747313,471.2554209263721
2022-10-02 09:00:00,491.7965135101881,421.1870024473623
2022-10-02 10:00:00,519.1700010519451,463.4037994089955
2022-10-02 11:00:00,498.4081055675386,389.2503086976529
2022-10-02 12:00:00,507.808837052824,469.71602183146763
2022-10-02 13:00:00,540.2442232406099,506.72275620176595
2022-10-02 14:00:00,474.5123046726646,454.02759797182495
2022-10-02 15:00:00,522.2811075342152,490.1528882267877
2022-10-02 16:00:00,473.19775343876586,412.03597451319894
2022-10-02 17:00:00,436.2465015665495,362.98421326425836
2022-10-02 18:00:00,503.7159033029273,490.35109218477356
2022-10-02 19:00:00,527.4924659180408,481.55312590450166
2022-10-02 20:00:00,440.1992337875503,377.87923899831804
2022-10-02 21:00:00,494.2515634699827,471.3442861860162
2022-10-02 22:00:00,503.32043549627195,402.8499326060846
2022-10-02 23:00:00,547.0870016457742,443.0786218929221
2022-10-03 00:00:00,456.85980839761277,384.8553827159193
2022-10-03 01:00:00,474.206296998687,372.06414473829903
2022-10-03 02:00:00,473.8800976282011,421.4761046033071
2022-10-03 03:00:00,480.7864541497735,429.8350103145043
2022-10-03 04:00:00,554.4432899412121,542.6984137959348
2022-10-03 05:00:00,512.0744405054814,426.84791731399116
