timestamp,heating_load,fuel_consumption,power_consumption
2022-08-24 10:00:00,297.5148673358321,258.0514109132594,317.54911408029045
2022-08-24 11:00:00,429.5595872871199,406.6914233428458,469.19903247592686
2022-08-24 12:00:00,500.5556863832772,420.58605350519866,489.8388939891905
2022-08-24 13:00:00,313.87215340518895,271.4799569236931,281.4715896818023
2022-08-24 14:00:00,541.2790162650311,467.7716373570451,578.7035946420737
2022-08-24 15:00:00,494.12343887389613,380.7729556346717,561.1177777061291
2022-08-24 16:00:00,360.2314407912382,296.4655935673224,403.7693792378294
2022-08-24 17:00:00,493.01767139649075,403.28492173020186,560.7888204533754
2022-08-24 18:00:00,398.2794008660361,320.1298826658613,513.0161642803561
2022-08-24 19:00:00,376.10603375863985,329.2562835948705,435.71694032180216
2022-08-24 20:00:00,548.5403988937755,478.60212321374763,650.0428447979893
2022-08-24 21:00:00,443.89351558266054,365.07227437401605,473.3023259774657
2022-08-24 22:00:00,569.3615207377726,475.97939831590503,582.1299912896144
2022-08-24 23:00:00,408.15656059779394,338.3428346435122,411.8065016345301
2022-08-25 00:00:00,368.45927450797507,314.69683992725504,480.97798520034644
2022-08-25 01:00:00,362.4667853212524,316.7979960196766,464.26861469523806
2022-08-25 02:00:00,565.5767651518273,517.0177057779792,549.0576363665114
2022-08-25 03:00:00,441.99928946893095,396.3600295657464,458.65589124400367
2022-08-25 04:00:00,486.1193719002976,378.09968278842433,528.7286722814378
2022-08-25 05:00:00,490.7458630588887,420.46093670413126,500.4700352669863
2022-08-25 06:00:00,475.50091763939537,359.91298961555094,479.31892207199604
2022-08-25 07:00:00,501.61223173815677,418.28378317897506,552.3020553884555
2022-08-25 08:00:00,396.0852923377657,323.25907507231494,407.3568228841489
2022-08-25 09:00:00,435.31394968292125,365.6539644757828,506.3225297873578
2022-08-25 10:00:00,505.1541553059824,413.34890214495,615.9421687984262
2022-08-25 11:00:00,419.1867054368958,322.451350400939,442.14802881304325
2022-08-25 12:00:00,413.59625550642613,355.4546749577721,493.2848393598042
2022-08-25 13:00:00,378.4289239469546,321.36303169458427,437.10718752364187
2022-08-25 14:00:00,495.7328916740517,390.5265265177089,590.4973673071875
2022-08-25 15:00:00,431.70376581659997,337.2374004207539,516.3931150881577
2022-08-25 16:00:00,482.1486541788097,415.12812839073496,566.2012643153399
2022-08-25 17:00:00,627.9342333954338,642.1671293537795,624.395188740433
2022-08-25 18:00:00,566.6893272811808,519.5384489789648,529.3675513232253
2022-08-25 19:00:00,431.73759536292727,365.0131099738985,509.1318430143658
2022-08-25 20:00:00,453.9756975784158,367.17125054975736,569.9917067169112
2022-08-25 21:00:00,351.41233398142134,291.93699148890664,368.12389036266734
2022-08-25 22:00:00,405.74808751307086,356.90740905117224,406.23177015272586
2022-08-25 23:00:00,307.0098870122666,254.42828801877513,316.57416065135925
2022-08-26 00:00:00,374.4733524944763,286.43487137082616,397.52771306645593
2022-08-26 01:00:00,426.11747779921944,378.96657111877647,429.83456824671515
2022-08-26 02:00:00,362.5921021196358,311.93994095090346,369.37136177209345
2022-08-26 03:00:00,446.1701022540366,373.50513337900367,541.6676025149975
2022-08-26 04:00:00,390.79669055499966,377.7783489577539,446.6528235003399
2022-08-26 05:00:00,448.5242109217776,384.5016709418082,473.9004891642741
2022-08-26 06:00:00,392.5137612728599,339.4006009193566,424.0693774920367
2022-08-26 07:00:00,485.45403658711984,367.89611615399826,616.0621815676645
2022-08-26 08:00:00,408.9234624180548,316.1637913045551,471.067531582882
2022-08-26 09:00:00,392.83976658779034,349.0732016357009,451.8070232605165
2022-08-26 10:00:00,374.1451465998126,337.6661700537369,401.6132559359304
2022-08-26 11:00:00,541.0392982885538,424.73614168439593,651.3889314058856
2022-08-26 12:00:00,570.1223858081069,493.0427221837988,614.1168781305977
2022-08-26 13:00:00,690.1825476065256,589.816456065539,662.1138933020368
2022-08-26 14:00:00,500.79223861426874,392.1843936044289,580.9502692459591
2022-08-26 15:00:00,386.52572614552287,350.4595525849512,376.27480244261494
2022-08-26 16:00:00,402.07767732012775,341.51012190681035,469.11518891442756
2022-08-26 17:00:00,354.2705113176894,286.4322188516156,377.5736582493245
2022-08-26 18:00:00,465.05662211090464,434.22012302135835,485.60107518737175
2022-08-26 19:00:00,464.5272053760506,373.0778458632651,556.9900741703051
2022-08-26 20:00:00,484.964826607651,403.6561448994503,555.1360114114512
2022-08-26 21:00:00,612.5218146788515,496.77109562414483,663.519473016525
2022-08-26 22:00:00,527.7491393888297,446.9958977631366,586.0156788537188
2022-08-26 23:00:00,531.9590734181126,497.3538486570133,540.4811746490425
2022-08-27 00:00:00,502.7171344262578,396.6525805675708,571.7528468639102
2022-08-27 01:00:00,480.7650140529376,387.11123981259914,569.4279867905263
2022-08-27 02:00:00,460.5146356224904,364.1199852517312,517.1218556825935
2022-08-27 03:00:00,451.123664209831,388.9177730719283,444.14350091192335
2022-08-27 04:00:00,419.21533359546356,376.36603738605857,496.740653903418
2022-08-27 05:00:00,455.78114323303896,371.28156248784916,526.3807004553895
2022-08-27 06:00:00,390.8521488629108,338.35089514204526,404.21126465976056
2022-08-27 07:00:00,683.0384693131066,626.1041996115018,671.6574754382325
2022-08-27 08:00:00,442.909125172694,425.5582361235705,507.2306204023447
2022-08-27 09:00:00,463.07252056578795,367.97409613274107,440.9042849776283
2022-08-27 10:00:00,526.1571958297637,426.5120095885764,536.8451405387802
2022-08-27 11:00:00,473.94542993460243,377.45999078921193,525.7266787305346
2022-08-27 12:00:00,438.62340998129287,400.8550136563048,468.23177392644743
2022-08-27 13:00:00,295.39158252875984,270.1965830448919,365.59239097661913
2022-08-27 14:00:00,407.0388066811246,344.8845202684674,434.540010085804
2022-08-27 15:00:00,354.18155548421,308.54428658049795,379.0489380231873
2022-08-27 16:00:00,420.7862561711654,327.48184912369805,440.1777652778736
2022-08-27 17:00:00,423.52698276125744,384.60374279377686,409.90339319459804
2022-08-27 18:00:00,433.65317128110325,349.49054421628324,496.3151529303284
2022-08-27 19:00:00,426.5810958316078,344.76953719916077,478.4651368541393
2022-08-27 20:00:00,438.2649771100335,393.4116851798927,512.6727435556335
2022-08-27 21:00:00,385.0012702164577,326.8021817887942,471.4662303414476
2022-08-27 22:00:00,453.0765248485253,390.22431478167323,459.50319907011504
2022-08-27 23:00:00,401.4140054137305,335.0050705071374,460.1176937939431
2022-08-28 00:00:00,423.9367208432509,359.2651733153977,483.1233724493244
2022-08-28 01:00:00,563.3812110393442,441.9654187387407,578.8340296709396
2022-08-28 02:00:00,608.9787909264579,542.239057878755,688.8939554371254
2022-08-28 03:00:00,344.33834647031574,284.53322202829855,373.56761945956686
2022-08-28 04:00:00,406.26265688462684,324.89361773918125,425.1502633930136
2022-08-28 05:00:00,366.6712117673885,304.16728845467935,474.4627557365121
2022-08-28 06:00:00,460.5341471760958,391.15081433366777,487.7945623229135
2022-08-28 07:00:00,514.2019030916283,461.73801829094174,593.7308525441431
2022-08-28 08:00:00,468.40654713648235,404.866407144665,492.74009245641633
2022-08-28 09:00:00,432.90471102237876,367.30476782798115,484.2106078303287
2022-08-28 10:00:00,357.04435930866975,313.88679798138935,394.85973850856607
2022-08-28 11:00:00,402.4793257240432,388.47897516639654,409.26365091040157
2022-08-28 12:00:00,516.1656164903627,486.6290624847223,489.03389878424423
2022-08-28 13:00:00,361.8008659154842,295.6316942196007,396.5827913733182
2022-08-28 14:00:00,349.6558192351617,313.1474455428554,428.89454136902765
2022-08-28 15:00:00,498.6710974760852,396.57232770247646,431.05265261455514
2022-08-28 16:00:00,474.1860931328993,425.6607476235261,531.7829802359461
2022-08-28 17:00:00,490.67598289324206,389.30714965086287,484.521877970725
2022-08-28 18:00:00,464.1671487933191,383.08187218174504,456.764714362004
2022-08-28 19:00:00,462.07412757693737,381.80436279232975,588.5572705901508
2022-08-28 20:00:00,425.02529081687504,358.44352517169705,476.52053283184097
2022-08-28 21:00:00,530.4114220205008,439.25025969689057,621.4955286518674
2022-08-28 22:00:00,377.69192989799274,335.38273315994314,508.9647792403218
2022-08-28 23:00:00,361.1632969802452,319.13907295896354,432.58655389362997
2022-08-29 00:00:00,288.1561119619413,261.80290637272117,362.37238994626796
2022-08-29 01:00:00,466.0058275497533,415.9355088995156,557.2637789842793
2022-08-29 02:00:00,410.8140531790839,345.07669605749413,447.0314914031553
2022-08-29 03:00:00,561.8318300773576,466.5454197452731,485.92783567589896
2022-08-29 04:00:00,510.57156384067645,434.78109892699155,518.6140065649718
2022-08-29 05:00:00,482.30634293756106,359.42401514136674,522.0921502650274
2022-08-29 06:00:00,331.03082093570157,272.31160564447066,379.7781697465947
2022-08-29 07:00:00,365.771361076605,280.9146422264247,444.38495999136575
2022-08-29 08:00:00,337.12862407358716,299.7438920704048,415.78253840219395
2022-08-29 09:00:00,417.9372685283275,317.0252395616726,527.4625316840654
2022-08-29 10:00:00,337.92002005575836,271.3422888837784,371.17366784759326
2022-08-29 11:00:00,352.2448874693424,261.4503975853095,382.53174388720464
2022-08-29 12:00:00,423.97040559410965,400.64298054043525,458.0582290253211
2022-08-29 13:00:00,451.5558438299226,335.0365473396872,588.6385814471977
2022-08-29 14:00:00,472.6322578114734,417.294325192247,505.543278117552
2022-08-29 15:00:00,354.12845612639785,279.5609604189364,394.1636248556916
2022-08-29 16:00:00,423.2023398698898,336.2833946129593,469.86116689270904
2022-08-29 17:00:00,513.260236158448,448.70487625830515,595.6732462238307
2022-08-29 18:00:00,410.25179537149324,348.36906116709366,463.36197408664725
2022-08-29 19:00:00,573.3505920528185,468.4920965745949,630.6971194187173
2022-08-29 20:00:00,382.1298079477884,325.6913734654513,406.9171804149475
2022-08-29 21:00:00,377.6105832619961,332.72285453043713,373.8328960136983
2022-08-29 22:00:00,430.98085432714345,356.1038352350556,505.62345072161986
2022-08-29 23:00:00,339.60842789074616,291.8226963633557,341.44505604957845
2022-08-30 00:00:00,507.14129195692226,455.80166871821854,471.9226336831185
2022-08-30 01:00:00,392.4647230496807,293.92647965749813,438.7795443364191
2022-08-30 02:00:00,339.08068197760826,279.70025015659814,306.54253096821697
2022-08-30 03:00:00,525.4393565661844,451.7800880234149,595.7631349467889
2022-08-30 04:00:00,452.8463056099936,388.3258891201805,489.0615265525587
2022-08-30 05:00:00,406.33525122746477,376.23834954194547,481.5358819460552
2022-08-30 06:00:00,283.44450967624596,225.14184595186777,289.58813349336543
2022-08-30 07:00:00,349.1447208066885,262.2302368497109,325.3137542428429
2022-08-30 08:00:00,372.26355502879477,324.5704352575176,461.8246574550169
2022-08-30 09:00:00,585.6148842932738,508.4518704100986,719.1750817812575
2022-08-30 10:00:00,432.7800616326698,386.375044813549,383.35575949852114
2022-08-30 11:00:00,365.0378241410336,340.7087912927534,467.85758803262905
2022-08-30 12:00:00,522.3830412943225,471.45244881167207,609.2978570046778
2022-08-30 13:00:00,406.51933291112175,339.7478334309615,475.1032015648539
2022-08-30 14:00:00,459.24874601587106,361.5641600033138,473.2724901943378
2022-08-30 15:00:00,403.75292737575984,339.06406085020126,406.2884374628624
2022-08-30 16:00:00,410.6770017817629,367.5477882809561,496.10501467253704
2022-08-30 17:00:00,406.12698735173876,323.0815429028027,461.24055725860626
2022-08-30 18:00:00,318.8805659522363,245.52844518994277,357.9146845290734
2022-08-30 19:00:00,408.7906580713758,315.7965325500382,443.42465402591785
2022-08-30 20:00:00,405.00597708316667,329.6985851740778,461.49721618865647
2022-08-30 21:00:00,410.8696401284106,353.2622832250038,470.4571164115411
2022-08-30 22:00:00,431.3556632266466,415.20160455033493,462.5127387360303
2022-08-30 23:00:00,444.3122979837262,400.1933813263071,393.9596968251689
2022-08-31 00:00:00,407.73956221442955,379.3755065265245,532.018602585542
2022-08-31 01:00:00,507.02685602915983,449.20340702549515,555.5862619671018
2022-08-31 02:00:00,547.317196409705,504.26010505033804,670.4084685897019
2022-08-31 03:00:00,361.80441651287913,299.5504390796235,466.05217556938436
2022-08-31 04:00:00,545.0662529844383,502.5334325099564,599.2911744920536
2022-08-31 05:00:00,420.9608527108196,371.3533486009938,422.18789028265024
2022-08-31 06:00:00,416.90813822974195,354.1498252508372,480.5297313213062
2022-08-31 07:00:00,448.70170602305126,415.214463611494,493.70235329632334
2022-08-31 08:00:00,445.70885483105167,402.70411407116603,487.7382091134231
2022-08-31 09:00:00,318.2094493235708,231.85761483327047,358.8020810444434
2022-08-31 10:00:00,438.46622600514604,393.71547176212215,480.05013469152465
2022-08-31 11:00:00,484.92782805288243,348.6289478406717,565.2108974123275
2022-08-31 12:00:00,465.4703476699132,382.08665396858,522.0905330108296
2022-08-31 13:00:00,311.39302193225467,246.09225183666646,376.4519772649642
2022-08-31 14:00:00,591.7040234817285,485.88691936894475,720.213099685393
2022-08-31 15:00:00,412.35014242951866,352.61014688615495,457.5445949096385
2022-08-31 16:00:00,455.1000938843931,397.0795864588388,486.59145288602315
2022-08-31 17:00:00,428.7029458978189,369.88877162691324,432.66719209365
2022-08-31 18:00:00,443.62868381898454,387.32890058490125,482.45780810528396
2022-08-31 19:00:00,386.1377359186531,332.3387399580913,466.67591645678226
2022-08-31 20:00:00,459.4632654959655,400.45589493748054,530.3055390291904
2022-08-31 21:00:00,555.3572055542668,455.57058755084364,516.1349695023735
2022-08-31 22:00:00,524.5075646621115,436.3554761358202,488.1728637349265
2022-08-31 23:00:00,482.79092010668853,422.092003647148,532.0031149656445
2022-09-01 00:00:00,421.2287143113915,369.0422402543769,503.66512830623856
2022-09-01 01:00:00,455.0874361353185,383.9112014783054,487.1685084520792
2022-09-01 02:00:00,481.23610020365845,408.20925913481216,527.7540015815312
2022-09-01 03:00:00,367.3080682077785,294.36710272957384,445.3969597093058
2022-09-01 04:00:00,423.932160140072,367.650073769778,518.2974706112749
2022-09-01 05:00:00,477.1184394965167,388.0106933031054,470.3300066548841
2022-09-01 06:00:00,508.56752368833895,417.9769711635279,524.2704831575527
2022-09-01 07:00:00,486.44224584216244,416.95560423291033,522.8336988571715
2022-09-01 08:00:00,408.25570399550725,329.62787286817513,438.0663182690903
2022-09-01 09:00:00,541.999033141698,466.16756900079946,577.6026508653912
2022-09-01 10:00:00,400.6355737347533,312.9212073726713,441.8410442216502
2022-09-01 11:00:00,404.7545639679528,303.5060011128851,458.27277500164064
2022-09-01 12:00:00,467.15493931431325,450.7270552925365,558.6080372617087
2022-09-01 13:00:00,346.6330812481388,305.78171723736745,361.68497369532486
2022-09-01 14:00:00,477.99689426217634,381.4617770376409,417.8915576792186
2022-09-01 15:00:00,432.91825329687543,377.71723402204634,451.5935926043963
2022-09-01 16:00:00,375.65319645130614,314.21007323775603,501.55515906315867
2022-09-01 17:00:00,527.8578676611983,471.6055541647768,586.2957748795064
2022-09-01 18:00:00,407.6938984453038,354.95344725580645,376.9544795450754
2022-09-01 19:00:00,467.8294240521504,434.50751543040235,515.1491491929877
2022-09-01 20:00:00,432.77554276824014,392.4959834637969,419.5255999217016
2022-09-01 21:00:00,372.5885054177905,300.13598269257636,413.03668589938565
2022-09-01 22:00:00,363.6203978007482,306.1847338836912,419.626158850406
2022-09-01 23:00:00,445.9257699924136,381.6633623608758,554.467916646655
2022-09-02 00:00:00,298.51418305434845,238.88951833440248,332.05629782332585
2022-09-02 01:00:00,566.9591016866176,533.9519663847657,694.9146087283185
2022-09-02 02:00:00,444.08537512274137,398.90250086558166,519.8694372934286
2022-09-02 03:00:00,639.1250365818523,570.2751234122252,627.2533766316454
2022-09-02 04:00:00,379.7631974958025,319.3913829882,444.470604041209
2022-09-02 05:00:00,538.3745125488905,462.2033768803042,536.1560623264251
2022-09-02 06:00:00,385.87358924454384,367.60459977959454,421.2333389171401
2022-09-02 07:00:00,560.5427093338567,467.72003142805795,699.0457150970994
2022-09-02 08:00:00,464.9862704746944,384.10590174750405,396.3394469594003
2022-09-02 09:00:00,387.24041886253985,327.7733402846264,474.2966656325461
2022-09-02 10:00:00,556.0036233689065,479.0417593506359,675.4287098073368
2022-09-02 11:00:00,439.4794953676929,410.52875712763415,408.90184673411125
2022-09-02 12:00:00,545.0520505801222,469.28504401734267,577.1235508159256
2022-09-02 13:00:00,451.4199959781628,371.0779387259458,516.292035201174
2022-09-02 14:00:00,506.9571716649496,445.46603582121935,597.3938674780895
2022-09-02 15:00:00,460.6232678008287,378.7004771431042,584.0295041822194
2022-09-02 16:00:00,687.9135214819302,535.2950978446004,706.8030272283956
2022-09-02 17:00:00,436.69879218777163,357.00518130885024,497.3274234565525
2022-09-02 18:00:00,272.04957822185287,239.9625203473434,314.3820762412632
2022-09-02 19:00:00,447.71279854925524,343.19637193286644,521.0576471087405
2022-09-02 20:00:00,472.617869018338,420.709812702579,527.9431461697941
2022-09-02 21:00:00,405.81415667598503,368.5118919657224,409.53282170877924
2022-09-02 22:00:00,443.69176173356095,363.09349499422837,461.2551084366804
2022-09-02 23:00:00,508.7110999172884,441.8115317153514,583.8852385957115
2022-09-03 00:00:00,397.9132809437306,310.70842012683744,505.7000688366978
2022-09-03 01:00:00,472.37286389379705,386.1365982405367,424.87948707547247
2022-09-03 02:00:00,313.27539962057136,269.26979812850726,346.12096885542087
2022-09-03 03:00:00,348.01748306247634,302.1358033319262,373.32996331754083
2022-09-03 04:00:00,398.7908315836756,373.75356450435714,427.61909385156815
2022-09-03 05:00:00,407.92841506588053,364.72679041985225,457.6013074229179
2022-09-03 06:00:00,427.28178093927124,326.6154814390316,424.5829476748539
2022-09-03 07:00:00,469.15433263566615,389.1348753325706,499.86378097663453
2022-09-03 08:00:00,435.9087641858298,360.1945630404095,531.120587738938
2022-09-03 09:00:00,495.37475381435917,403.07018198475,554.3505651913641
2022-09-03 10:00:00,416.5103886664788,383.6343853888836,431.37620037465274
2022-09-03 11:00:00,362.44861713287906,293.54766364684684,386.76475886665133
2022-09-03 12:00:00,493.71332514807625,402.7628123936154,588.0441132399673
2022-09-03 13:00:00,371.48687743938854,342.57485263835366,415.66163663678856
2022-09-03 14:00:00,349.7359771181113,262.6245657357002,357.62565358620833
2022-09-03 15:00:00,395.4211444509197,361.32846802162743,422.26251508687216
2022-09-03 16:00:00,344.77084159703986,284.06373746045534,434.75901469682685
2022-09-03 17:00:00,430.0363271952049,352.51151407913017,475.9896443634577
2022-09-03 18:00:00,594.3260866953428,539.5560991652127,688.0698359895961
2022-09-03 19:00:00,409.26834533078085,348.4071828984037,458.90970712963184
2022-09-03 20:00:00,446.0037027103991,392.933529136212,483.20235057732884
2022-09-03 21:00:00,499.1242210061834,446.62533043284526,544.3375202944883
2022-09-03 22:00:00,386.8930856437695,342.64001799175514,466.85015535745475
2022-09-03 23:00:00,509.52062910836247,402.9161852927327,524.1469453078665
2022-09-04 00:00:00,362.07880712655697,337.25976903362493,406.2557668488628
2022-09-04 01:00:00,442.35479811793823,403.3722946045466,505.94137207020896
2022-09-04 02:00:00,529.02251437099,476.8203684247034,590.0774387946033
2022-09-04 03:00:00,285.6316271935191,228.13034837738888,346.8144638133071
2022-09-04 04:00:00,356.8833077405567,283.7514350746807,392.0023314760724
2022-09-04 05:00:00,488.34013271882156,412.56958167989217,472.6377686984725
2022-09-04 06:00:00,354.1576670845523,321.127300846309,483.77223465845265
2022-09-04 07:00:00,361.2499062506448,318.32461475368376,395.7437409057179
2022-09-04 08:00:00,562.4456571581738,475.8148623067891,577.08953397297
2022-09-04 09:00:00,533.4622972797537,431.02624353934266,612.4342770386738
2022-09-04 10:00:00,459.32040027493537,402.9547008782947,567.2519125106999
2022-09-04 11:00:00,383.63078019727396,350.10098218153183,406.16947036077437
2022-09-04 12:00:00,525.906472664068,459.80194510510466,566.3633943973751
2022-09-04 13:00:00,496.4752468854258,374.32262311572157,545.9346812524706
2022-09-04 14:00:00,661.7491015970272,556.1953130984056,608.7786236097712
2022-09-04 15:00:00,497.9420929240503,430.85611275678065,459.7290477894022
2022-09-04 16:00:00,367.481321349201,281.6788481619771,391.284682209398
2022-09-04 17:00:00,289.18862197506036,245.72548200169112,349.32966614783
2022-09-04 18:00:00,412.5667757761623,324.78139544221466,446.20605546702063
2022-09-04 19:00:00,498.24058240760223,397.503379923445,583.21744479296
2022-09-04 20:00:00,505.5738415392017,365.16276643956576,582.8618754139374
2022-09-04 21:00:00,459.02811811174746,379.3848356075923,418.9567275596183
2022-09-04 22:00:00,485.1229793448632,429.7959695108231,568.1176661709435
2022-09-04 23:00:00,409.8414236765127,356.1749786485082,466.3238673046777
2022-09-05 00:00:00,450.72563142753836,366.1993000367845,505.32648676931285
2022-09-05 01:00:00,329.3708147130316,256.89773690452,353.3705176178524
2022-09-05 02:00:00,492.56015101634836,436.91105615315274,523.9470048532872
2022-09-05 03:00:00,222.49759692695315,189.17039294701812,263.12796888833236
2022-09-05 04:00:00,420.0835849814343,344.42106247949124,437.3138775911367
2022-09-05 05:00:00,401.6369146159633,343.5504040377804,544.3771459497158
2022-09-05 06:00:00,473.0452538915145,384.5197114984283,492.39738344015205
2022-09-05 07:00:00,381.9528763053995,317.1940632899347,358.6044580608605
2022-09-05 08:00:00,456.1375750234917,359.8322068430756,523.9340015391717
2022-09-05 09:00:00,324.54410016774926,296.7308033362839,395.2816494405682
2022-09-05 10:00:00,391.7418020082653,333.50925239395144,425.686183445009
2022-09-05 11:00:00,369.3251614299434,334.03617813907846,420.91903147728374
2022-09-05 12:00:00,349.1976707969276,320.13667945565413,325.0254713872503
2022-09-05 13:00:00,425.80816657201126,411.94458739605733,482.5425718538216
2022-09-05 14:00:00,338.03717710223077,297.96729158408056,280.8768038954024
2022-09-05 15:00:00,542.3360295765469,453.1365249381202,524.8807282808393
2022-09-05 16:00:00,479.31608318500275,371.89318745447355,471.32386467358975
2022-09-05 17:00:00,407.965415906414,365.02289316158385,433.2343446136385
2022-09-05 18:00:00,472.02684059511853,395.98045773177483,510.12530218847104
2022-09-05 19:00:00,388.97866833344244,308.07019198914475,456.4925544244625
2022-09-05 20:00:00,382.1835379438952,336.3292116856574,338.61309454571693
2022-09-05 21:00:00,459.7440008939842,378.5613296275154,485.4184813272394
2022-09-05 22:00:00,360.3327673635803,297.4735564533106,430.1464205971802
2022-09-05 23:00:00,433.7736569908017,369.27699120878805,480.71092191011047
2022-09-06 00:00:00,434.59468955731836,338.6927975982936,512.4908701596191
2022-09-06 01:00:00,367.2886301352822,327.27767395422,467.8708414865003
2022-09-06 02:00:00,392.793079274552,350.31236532971184,397.88080636189727
2022-09-06 03:00:00,608.1686393313076,471.24826756381333,721.4146051819322
2022-09-06 04:00:00,272.3616274792379,215.50126039750077,302.35610293752205
2022-09-06 05:00:00,532.0374326734742,463.3101233787901,490.9780231502207
2022-09-06 06:00:00,379.4555041802032,313.7294166036112,415.5441798284122
2022-09-06 07:00:00,382.3689026816042,330.2758097679229,386.6545734152364
2022-09-06 08:00:00,436.2544794488265,358.129012307789,510.1487153023514
2022-09-06 09:00:00,487.57821243573517,421.3848186349226,543.3628808560499
2022-09-06 10:00:00,429.3954153001621,346.8957846674512,483.99435322035845
2022-09-06 11:00:00,355.73699069262165,331.7327958766791,424.2247254976298
2022-09-06 12:00:00,503.52418976033954,433.0079673590839,519.0897942988149
2022-09-06 13:00:00,308.0490479702227,275.8277240696785,299.6685223719769
2022-09-06 14:00:00,477.31936025722905,379.07179621763316,526.7071873828745
2022-09-06 15:00:00,420.85618394259524,334.84592974495723,487.114911110173
2022-09-06 16:00:00,520.6653871754361,479.1966307567381,622.0050118598142
2022-09-06 17:00:00,347.4065201628739,308.6212652407815,392.5465006802483
2022-09-06 18:00:00,414.7989053212968,368.6119831742655,446.0604794119637
2022-09-06 19:00:00,441.68974485606367,366.37673099297126,440.43687785391364
2022-09-06 20:00:00,442.4133274458452,366.09854127865924,508.0743741605673
2022-09-06 21:00:00,356.64032487767804,298.35084456331845,380.8481154459267
2022-09-06 22:00:00,357.64221312285093,322.8738513195545,440.8746403856524
2022-09-06 23:00:00,541.6276464607278,430.64256532162284,581.7258214436122
2022-09-07 00:00:00,492.1142303615697,428.1167881586533,613.5729537094531
2022-09-07 01:00:00,604.8313299858787,527.093312001996,731.2118868696089
2022-09-07 02:00:00,375.09561856712634,291.34839214522236,387.4987026367608
2022-09-07 03:00:00,372.39872137153617,303.91069787168334,420.0090229308643
2022-09-07 04:00:00,382.4759033052441,300.7608930042062,392.9241629277914
2022-09-07 05:00:00,462.5972740883651,424.13780914787577,565.9459481410782
2022-09-07 06:00:00,456.57410683630656,368.2767572410727,486.01806298978477
2022-09-07 07:00:00,488.05843586550435,419.1538332924518,528.6036976328769
2022-09-07 08:00:00,377.16135852169583,305.13721652609564,413.39091159314967
2022-09-07 09:00:00,472.2001274902392,387.07105237574837,499.2741894698469
2022-09-07 10:00:00,371.5867390447008,341.3886160981491,407.73297379773766
2022-09-07 11:00:00,449.96413447947714,374.10788518261324,534.6516328901122
2022-09-07 12:00:00,542.3425049842496,484.0125123881247,559.909297029682
2022-09-07 13:00:00,358.8571991430849,283.1452231751898,384.17778778497654
2022-09-07 14:00:00,435.4294762556894,384.45801957809397,544.6052059694623
2022-09-07 15:00:00,396.719191842759,321.7418144326042,413.6473672278149
2022-09-07 16:00:00,578.5517272151337,511.53328051697883,560.4433991227447
2022-09-07 17:00:00,335.2808335858043,281.52086750712397,452.56416367662956
2022-09-07 18:00:00,356.99960510717614,280.2746997282667,388.5095357911641
2022-09-07 19:00:00,364.49396614892515,289.62559272210825,418.1947380139014
2022-09-07 20:00:00,472.1207226879422,448.5305201724959,548.1018947599018
2022-09-07 21:00:00,428.0055556003817,353.1835481349315,439.0704405407746
2022-09-07 22:00:00,299.69976655937,236.6625618686921,350.73341224470465
2022-09-07 23:00:00,379.467451494846,290.34471002208727,446.1557995328099
2022-09-08 00:00:00,530.3914548155971,482.8205881958936,599.5708738036996
2022-09-08 01:00:00,466.4256795488352,369.9480295751143,471.40315051950716
2022-09-08 02:00:00,360.67871279321935,307.37657577905793,349.3686245583096
2022-09-08 03:00:00,397.8859421143366,340.8731076827882,423.0747088850368
2022-09-08 04:00:00,393.3904903677586,310.94972909191284,360.8787695740016
2022-09-08 05:00:00,402.694907075325,353.66892772792374,373.5815485392198
2022-09-08 06:00:00,350.26067831699686,295.71456411282725,379.22370298190157
2022-09-08 07:00:00,530.1997010570033,476.395165958238,646.5853661237924
2022-09-08 08:00:00,418.80855350337976,354.92496422960426,436.2290259143135
2022-09-08 09:00:00,327.6932050482237,304.6344751530243,350.9393031890467
2022-09-08 10:00:00,447.99340457857437,385.5477959383665,502.9742730061449
2022-09-08 11:00:00,280.0563113343521,264.96844097068765,309.3503093956328
2022-09-08 12:00:00,493.9510562220296,399.5364280551133,557.4054809343249
2022-09-08 13:00:00,467.1918399627614,373.5641924607018,490.72135403038357
2022-09-08 14:00:00,477.58921258213326,401.64719778362576,557.4784901272029
2022-09-08 15:00:00,604.1103547103985,506.41328130650794,730.6973613062261
2022-09-08 16:00:00,335.03916935164625,298.5130200113557,399.0770075352299
2022-09-08 17:00:00,427.3383083746011,367.86205180551633,427.5057445142489
2022-09-08 18:00:00,726.589156572469,627.5881451816488,727.6940288659234
2022-09-08 19:00:00,437.02099223512977,368.0318764452752,519.6609719635156
2022-09-08 20:00:00,495.2392005088134,431.82435555899275,475.266577648398
2022-09-08 21:00:00,441.89961022843755,370.025297075768,470.5432436893593
2022-09-08 22:00:00,429.074912504326,356.4684969580512,422.48852769278426
2022-09-08 23:00:00,390.04946622358966,329.8717393082399,424.73006594954364
2022-09-09 00:00:00,441.09363255745353,403.22748633024855,478.6407349229908
2022-09-09 01:00:00,595.845200976412,535.8836253158352,637.6971073756422
2022-09-09 02:00:00,468.34880600722045,412.7376674671129,459.9219169689576
2022-09-09 03:00:00,406.44240961714996,347.5468146164025,479.9329156793669
2022-09-09 04:00:00,440.75502157322484,393.62212832701863,505.88187118151916
